32, 3, TRENT-BOULT, OLLIE-POPE, R, 82.822, 5.86, -0.13, -0.21, 0.68, 3.47, -0.07, 0, 0.000, 0.000, 11:21:29, 2022/06/12, -0.620587, 7.609210, -11.423565, -5.994331, P, D, 0.402324, 1.973835, 6.337520, 1.663322, 0.405097
32, 4, TRENT-BOULT, OLLIE-POPE, R, 84.437, 7.47, 0.09, -0.14, 0.91, 0.29, -0.21, 1, 8.000, 105.000, 11:22:04, 2022/06/12, -0.626138, 8.436491, -12.582003, -7.256614, P, A, 0.404894, 1.959590, 0.871085, 0.139541, 0.040276
32, 5, TRENT-BOULT, ALEX-LEES, L, 83.917, 5.68, -0.32, -0.62, 0.72, 1.08, 0.08, 0, 0.000, 0.000, 11:22:41, 2022/06/12, -0.664826, 8.038937, -11.295088, -6.066901, M, A, 0.467671, 1.991497, 2.445531, 1.947536, 0.156829
32, 6, TRENT-BOULT, ALEX-LEES, L, 81.424, 7.42, -0.11, -0.30, 1.01, 1.08, 0.78, 0, 0.000, 0.000, 11:23:18, 2022/06/12, -0.684222, 9.345446, -12.520058, -7.242610, P, D, 0.426111, 1.965682, 2.592532, 0.600148, 0.125003
33, 1, TIM-SOUTHEE, OLLIE-POPE, R, 82.075, 7.03, -0.14, -0.08, 0.67, -1.75, 0.01, 0, 0.000, 0.000, 11:24:08, 2022/06/12, -0.519098, 7.110273, -12.763443, -7.558463, P, D, -0.410682, 2.064890, -3.478108, 1.382090, -0.185042
33, 2, TIM-SOUTHEE, OLLIE-POPE, R, 81.336, 7.44, -0.35, -0.27, 0.89, -1.44, -0.70, 0, 0.000, 0.000, 11:24:43, 2022/06/12, -0.615406, 8.673435, -13.026560, -7.734470, P, D, -0.746866, 2.041016, -3.056101, 1.006526, -0.153672
33, 3, TIM-SOUTHEE, OLLIE-POPE, R, 81.274, 5.30, -0.38, -0.48, 0.52, -3.41, 0.04, 0, 0.000, 0.000, 11:25:16, 2022/06/12, -0.564381, 6.737065, -11.177905, -6.507646, P, D, -0.542993, 2.057362, -5.468155, 3.611825, -0.396904
33, 4, TIM-SOUTHEE, OLLIE-POPE, R, 82.864, 6.24, -0.30, -0.15, 0.68, 0.79, 0.07, 0, 0.000, 0.000, 11:25:52, 2022/06/12, -0.600047, 7.567548, -11.957372, -6.994338, P, D, -0.496648, 2.050704, 1.259742, 2.260149, 0.075316
33, 5, TIM-SOUTHEE, OLLIE-POPE, R, 80.597, 8.10, -0.20, 0.11, 0.91, 0.54, 0.21, 1, 22.000, 96.000, 11:26:26, 2022/06/12, -0.602875, 8.521194, -13.050718, -8.975185, P, A, -0.485105, 2.044038, 0.843692, 3.019343, 0.037803
33, 6, TIM-SOUTHEE, ALEX-LEES, L, 81.733, 7.35, 0.59, 0.40, 0.98, 0.10, 0.44, 0, 0.000, 0.000, 11:27:16, 2022/06/12, -0.684749, 9.341615, -12.459332, -8.172499, P, A, 0.947476, 2.043610, 0.501616, 2.818993, 0.024789
34, 1, TRENT-BOULT, OLLIE-POPE, R, 80.868, 8.29, -0.28, -0.76, 1.20, 0.07, 0.44, 0, 0.000, 0.000, 11:28:10, 2022/06/12, -0.709770, 10.186000, -12.880869, -8.660879, N, N, 0.363972, 1.983046, 0.737786, 2.086469, 0.030008
34, 2, TRENT-BOULT, OLLIE-POPE, R, 82.500, 7.33, -0.13, -0.56, 0.83, -0.71, -0.24, 0, 0.000, 0.000, 11:28:50, 2022/06/12, -0.621255, 7.791888, -11.891743, -7.806737, E, D, 0.388998, 1.982682, -0.999705, 2.925330, -0.047707
34, 3, TRENT-BOULT, OLLIE-POPE, R, 83.241, 6.29, -0.21, -0.44, 0.74, 1.12, 0.43, 2, 112.000, -48.000, 11:29:28, 2022/06/12, -0.629789, 7.925125, -11.516982, -6.524551, P, A, 0.433484, 1.975534, 2.496465, 2.056089, 0.146791
34, 4, TRENT-BOULT, OLLIE-POPE, R, 82.355, 8.57, 0.09, -0.21, 0.95, -0.25, -0.16, 0, 0.000, 0.000, 11:30:09, 2022/06/12, -0.605151, 8.287919, -12.799954, -9.015760, P, A, 0.385760, 1.955158, -0.272563, 2.996519, -0.010721
34, 5, TRENT-BOULT, OLLIE-POPE, R, 81.897, 4.36, -0.56, -0.82, 0.45, 1.13, 0.52, 4, 96.000, -127.000, 11:30:44, 2022/06/12, -0.546643, 6.237048, -10.718620, -5.165706, P, A, 0.519803, 1.999476, 2.359945, 2.622645, 0.195186
34, 6, TRENT-BOULT, OLLIE-POPE, R, 83.741, 8.01, -0.77, -0.43, 1.07, 0.21, -0.28, 1, 23.000, -25.000, 11:31:31, 2022/06/12, -0.701196, 9.350435, -12.121180, -8.581985, P, A, -1.224595, 1.954363, 0.043546, 3.481401, 0.001783
35, 1, TIM-SOUTHEE, OLLIE-POPE, R, 82.305, 4.15, -0.11, -0.03, 0.44, 0.03, -0.29, 0, 0.000, 0.000, 11:34:35, 2022/06/12, -0.578020, 6.549997, -10.816016, -5.726490, P, A, -0.442649, 2.089666, -0.169120, 3.387120, -0.014208
35, 2, TIM-SOUTHEE, OLLIE-POPE, R, 81.965, 7.24, -0.52, -0.59, 0.64, 0.51, -1.68, 0, 0.000, 0.000, 11:35:17, 2022/06/12, -0.517225, 6.751354, -12.323197, -8.072140, M, A, -0.695872, 2.045433, 0.829749, 3.088823, 0.042626
35, 3, TIM-SOUTHEE, OLLIE-POPE, R, 82.024, 4.54, -0.03, 0.05, 0.55, -1.92, -0.52, 1, -125.000, 63.000, 11:35:54, 2022/06/12, -0.665791, 7.706275, -10.917305, -5.990955, P, A, -0.620813, 2.077466, -3.277278, 3.498611, -0.262537
35, 4, TIM-SOUTHEE, ALEX-LEES, L, 82.602, 6.92, 0.42, 0.23, 0.85, 0.44, 0.51, 0, 0.000, 0.000, 11:36:37, 2022/06/12, -0.673401, 8.523567, -12.024743, -7.765026, P, D, 0.891742, 2.036720, 1.192534, 3.186577, 0.064039
35, 5, TIM-SOUTHEE, ALEX-LEES, L, 82.931, 6.92, 0.66, 0.63, 0.77, -0.08, 0.78, 0, 0.000, 0.000, 11:37:15, 2022/06/12, -0.619300, 7.898656, -11.846115, -8.177618, M, A, 0.853887, 2.056219, -0.007638, 4.180679, -0.000398
35, 6, TIM-SOUTHEE, ALEX-LEES, L, 82.476, 6.09, 0.38, 0.14, 0.72, 0.01, -0.01, 0, 0.000, 0.000, 11:37:52, 2022/06/12, -0.661786, 8.069723, -11.528587, -7.108445, P, D, 0.845621, 2.045492, 0.353619, 3.409642, 0.021929
36, 1, MATT-HENRY, OLLIE-POPE, R, 80.500, 8.91, -0.48, -0.15, 1.05, 0.97, 0.74, 0, 0.000, 0.000, 11:39:04, 2022/06/12, -0.631206, 8.809708, -13.090161, -9.266711, P, D, -0.616900, 1.919531, 2.123791, 2.447348, 0.075943
36, 2, MATT-HENRY, OLLIE-POPE, R, 83.333, 8.29, -0.48, -0.27, 1.06, 0.83, 0.40, 0, 0.000, 0.000, 11:39:34, 2022/06/12, -0.714520, 9.093568, -11.854339, -8.954808, N, N, -0.627143, 1.919692, 1.665351, 4.988900, 0.067431
36, 3, MATT-HENRY, OLLIE-POPE, R, 84.075, 8.36, -0.50, -0.26, 0.89, 0.67, 0.39, 0, 0.000, 0.000, 11:40:04, 2022/06/12, -0.626447, 7.808768, -11.894794, -8.955484, P, D, -0.644144, 1.904785, 1.347748, 4.786698, 0.053073
36, 4, MATT-HENRY, OLLIE-POPE, R, 84.762, 7.15, -0.32, -0.18, 0.79, 0.21, -0.53, 0, 0.000, 0.000, 11:40:33, 2022/06/12, -0.651105, 7.629043, -11.194261, -7.555367, P, D, -0.628499, 1.910541, 0.166496, 3.853160, 0.008115
36, 5, MATT-HENRY, OLLIE-POPE, R, 84.500, 7.69, -0.39, -0.14, 0.84, 0.73, 0.21, 0, 0.000, 0.000, 11:41:05, 2022/06/12, -0.626238, 7.824617, -11.771456, -7.996350, P, D, -0.621832, 1.912461, 1.339226, 3.235881, 0.059077
36, 6, MATT-HENRY, OLLIE-POPE, R, 84.304, 5.86, -0.16, 0.08, 0.67, 1.34, -0.55, 4, -20.000, 192.000, 11:41:34, 2022/06/12, -0.670764, 7.335450, -10.455822, -6.673427, P, A, -0.633905, 1.942122, 2.026409, 4.332235, 0.124611
37, 1, TIM-SOUTHEE, ALEX-LEES, L, 82.923, 7.46, 0.68, 0.39, 0.85, -0.80, -0.16, 0, 0.000, 0.000, 11:42:29, 2022/06/12, -0.613466, 8.238888, -12.574791, -8.327170, N, N, 0.974493, 2.045538, -1.344796, 2.767058, -0.064605
37, 2, TIM-SOUTHEE, ALEX-LEES, L, 81.176, 11.94, 0.51, -0.15, 1.83, 0.22, 0.38, 0, 0.000, 0.000, 11:43:04, 2022/06/12, -0.639449, 12.091404, -16.925423, -15.904959, N, N, 0.909981, 1.964182, 1.226006, 8.901893, 0.022166
37, 3, TIM-SOUTHEE, ALEX-LEES, L, 82.011, 7.31, 0.49, 0.36, 0.88, 0.18, 0.84, 1, -18.000, 178.000, 11:43:40, 2022/06/12, -0.657870, 8.606806, -12.374289, -8.089678, P, A, 0.870813, 2.029907, 0.640290, 2.972088, 0.032474
37, 4, TIM-SOUTHEE, OLLIE-POPE, R, 83.945, 7.36, -0.20, -0.10, 0.78, -1.13, 0.04, 1, -20.000, 109.000, 11:44:29, 2022/06/12, -0.601933, 7.749809, -12.025189, -8.559646, P, A, -0.455613, 2.040297, -2.486831, 4.325938, -0.119551
37, 5, TIM-SOUTHEE, ALEX-LEES, L, 82.776, 8.92, 0.57, 0.49, 1.05, 0.33, 1.08, 2, 23.000, 55.000, 11:45:16, 2022/06/12, -0.609167, 8.912113, -13.662386, -9.512032, P, A, 0.868074, 1.978494, 1.048082, 1.811040, 0.037960
37, 6, TIM-SOUTHEE, ALEX-LEES, L, 81.732, 5.66, 0.71, 0.65, 0.79, 0.92, 0.11, 4, -136.000, 58.000, 11:45:56, 2022/06/12, -0.740374, 9.165266, -11.456677, -6.668441, E, A, 0.981838, 2.055790, 1.754855, 2.934941, 0.115327
38, 1, MATT-HENRY, OLLIE-POPE, R, 82.666, 10.10, -0.51, -0.15, 1.15, 0.11, 0.78, 0, 0.000, 0.000, 11:46:54, 2022/06/12, -0.531405, 9.058071, -15.746857, -8.463258, P, D, -0.667065, 1.804693, 0.099545, -8.341949, 0.002728
38, 2, MATT-HENRY, OLLIE-POPE, R, 83.667, 6.81, -0.43, -0.20, 0.85, 1.12, 0.12, 1, -18.000, 94.000, 11:47:20, 2022/06/12, -0.725173, 8.354148, -10.829609, -7.528387, P, A, -0.679410, 1.931833, 1.928186, 4.864498, 0.102573
38, 3, MATT-HENRY, ALEX-LEES, L, 85.844, 7.60, -0.10, 0.25, 0.88, -0.72, 0.49, 0, 0.000, 0.000, 11:48:15, 2022/06/12, -0.666238, 8.088845, -11.451158, -8.266595, P, D, -0.553057, 1.928930, -1.954017, 4.459795, -0.085681
38, 4, MATT-HENRY, ALEX-LEES, L, 87.101, 5.95, -0.19, -0.11, 0.69, -0.80, -0.31, 0, 0.000, 0.000, 11:48:45, 2022/06/12, -0.687832, 7.388088, -10.278367, -6.761401, E, A, -0.520883, 1.920175, -1.797151, 4.428254, -0.102169
38, 5, MATT-HENRY, ALEX-LEES, L, 84.542, 7.22, -0.30, -0.23, 0.83, -0.43, -0.67, 0, 0.000, 0.000, 11:49:13, 2022/06/12, -0.681831, 7.871939, -10.872058, -7.874366, M, D, -0.579283, 1.903646, -1.154569, 4.969722, -0.053577
38, 6, MATT-HENRY, ALEX-LEES, L, 85.921, 7.54, -0.19, 0.07, 0.88, -0.45, 0.16, 0, 0.000, 0.000, 11:49:45, 2022/06/12, -0.692343, 8.106043, -11.098052, -8.041968, P, D, -0.572207, 1.886730, -1.307428, 4.730697, -0.057867
39, 1, KYLE-JAMIESON, OLLIE-POPE, R, 84.146, 5.59, -0.07, 0.21, 0.77, 0.66, -0.23, 0, 0.000, 0.000, 11:51:06, 2022/06/12, -0.699350, 8.898123, -11.941649, -8.001378, M, A, -0.668897, 2.280048, 0.705874, 4.381350, 0.045370
39, 2, KYLE-JAMIESON, ALEX-LEES, L, 82.934, 5.08, 0.21, -0.01, 0.61, 0.19, 0.65, 0, 0.000, 0.000, 11:51:55, 2022/06/12, -0.628773, 7.762617, -11.682122, -7.099904, P, D, 0.949789, 2.225542, 0.807412, 3.725450, 0.058452
39, 3, KYLE-JAMIESON, ALEX-LEES, L, 82.076, 7.83, 0.31, -0.22, 1.03, 0.07, -0.27, 4, -49.000, -137.000, 11:52:30, 2022/06/12, -0.644445, 9.473535, -13.391288, -9.900739, P, A, 0.959657, 2.213711, 0.698145, 4.363724, 0.032161
39, 4, KYLE-JAMIESON, ALEX-LEES, L, 83.750, 4.37, 0.44, 0.33, 0.57, 0.63, 0.59, 2, 85.000, 139.000, 11:53:12, 2022/06/12, -0.675839, 8.099498, -11.202343, -6.770136, P, A, 1.015153, 2.239082, 1.343970, 4.198267, 0.106213
39, 5, KYLE-JAMIESON, ALEX-LEES, L, 81.953, 7.02, 0.65, 0.44, 0.89, -0.06, -0.71, 0, 0.000, 0.000, 11:53:51, 2022/06/12, -0.639648, 8.877611, -12.808626, -9.063130, N, N, 0.837645, 2.231981, 0.034257, 4.224803, 0.001803
39, 6, KYLE-JAMIESON, ALEX-LEES, L, 82.862, 8.33, 0.43, 0.09, 1.15, 0.57, 0.68, 1, 60.000, -7.000, 11:54:24, 2022/06/12, -0.657486, 9.851801, -13.861710, -10.430426, P, A, 0.985636, 2.207693, 1.722505, 4.099690, 0.070902
40, 1, MATT-HENRY, ALEX-LEES, L, 85.548, 7.17, -0.18, 0.08, 0.83, -0.21, 0.36, 0, 0.000, 0.000, 11:55:23, 2022/06/12, -0.674150, 7.816617, -11.068555, -7.772215, P, D, -0.530943, 1.922984, -0.743783, 4.431326, -0.035291
40, 2, MATT-HENRY, ALEX-LEES, L, 85.856, 6.56, -0.06, 0.12, 0.76, -0.27, -0.73, 0, 0.000, 0.000, 11:55:54, 2022/06/12, -0.684588, 7.725964, -10.477073, -7.225328, E, D, -0.564841, 1.904538, -0.967401, 4.681137, -0.049838
40, 3, MATT-HENRY, ALEX-LEES, L, 85.378, 11.78, -0.41, 0.24, 1.86, -0.74, 0.12, 0, 0.000, 0.000, 11:56:26, 2022/06/12, -0.640406, 11.670285, -17.043904, -13.488710, N, N, -0.783384, 1.831879, -3.117777, -0.675024, -0.052328
40, 4, MATT-HENRY, OLLIE-POPE, R, 84.221, 9.15, -0.36, 0.01, 0.92, 0.49, 0.01, 1, 12.000, 137.000, 11:57:05, 2022/06/12, -0.584241, 7.848377, -12.587642, -9.909100, P, A, -0.683759, 1.888665, 0.864394, 4.941039, 0.028715
40, 5, MATT-HENRY, ALEX-LEES, L, 86.229, 7.04, -0.28, -0.19, 0.70, -0.06, -0.57, 4, -155.000, -5.000, 11:57:39, 2022/06/12, -0.607611, 7.026769, -10.817327, -7.585161, E, A, -0.533696, 1.887609, -0.344804, 4.477192, -0.016305
40, 6, MATT-HENRY, ALEX-LEES, L, 85.619, 6.43, -0.19, -0.01, 0.74, -0.75, -0.06, 0, 0.000, 0.000, 11:58:17, 2022/06/12, -0.709015, 7.441166, -10.339704, -7.111527, P, D, -0.623057, 1.894690, -1.793455, 4.937901, -0.097455
41, 1, KYLE-JAMIESON, OLLIE-POPE, R, 83.270, 7.05, -0.66, -0.66, 0.88, -0.72, 0.01, 0, 0.000, 0.000, 11:59:34, 2022/06/12, -0.620886, 8.640358, -13.068413, -9.114866, N, N, -0.718669, 2.260268, -1.431611, 3.749828, -0.074168
41, 2, KYLE-JAMIESON, OLLIE-POPE, R, 83.774, 4.23, -0.11, 0.08, 0.52, 0.09, 0.19, 1, -84.000, 127.000, 12:00:08, 2022/06/12, -0.633444, 7.613187, -11.483900, -6.722132, P, A, -0.666177, 2.289853, -0.214406, 3.758402, -0.017273
41, 3, KYLE-JAMIESON, ALEX-LEES, L, 82.852, 10.79, 0.63, 0.44, 1.28, 0.86, 0.41, 0, 0.000, 0.000, 12:00:44, 2022/06/12, -0.471073, 9.540230, -18.397236, -11.802558, N, N, 0.827282, 2.092063, 2.671964, -7.857117, 0.062329
41, 4, KYLE-JAMIESON, ALEX-LEES, L, 81.856, 10.47, 0.68, 0.34, 1.43, 0.68, -0.66, 4, -114.000, 123.000, 12:01:17, 2022/06/12, -0.577890, 10.765127, -16.937644, -13.516332, P, A, 0.873161, 2.190360, 2.024600, 2.535204, 0.053032
41, 5, KYLE-JAMIESON, ALEX-LEES, L, 85.216, 5.70, 0.27, 0.00, 0.62, -0.09, 0.25, 2, 122.000, -18.000, 12:02:00, 2022/06/12, -0.583376, 7.272848, -11.853740, -7.623541, P, A, 0.915785, 2.209585, 0.313543, 3.675611, 0.019514
41, 6, KYLE-JAMIESON, ALEX-LEES, L, 81.841, 8.53, 0.75, 0.70, 1.09, 0.32, 0.64, 1, -8.000, 176.000, 12:02:38, 2022/06/12, -0.607833, 9.436276, -14.182902, -10.436522, P, A, 0.944032, 2.189013, 0.872125, 3.244831, 0.034486
42, 1, MATT-HENRY, ALEX-LEES, L, 83.200, 7.87, 0.02, 0.40, 1.02, -0.03, -0.02, 0, 0.000, 0.000, 12:07:17, 2022/06/12, -0.723606, 9.024806, -11.699403, -8.530678, N, N, -0.490564, 1.930505, -0.528187, 4.523126, -0.022745
42, 2, MATT-HENRY, ALEX-LEES, L, 85.030, 6.93, 0.06, 0.42, 0.73, -0.04, 0.00, 0, 0.000, 0.000, 12:07:51, 2022/06/12, -0.634034, 7.174645, -10.863229, -7.411452, P, D, -0.534132, 1.909450, -0.580566, 4.313618, -0.029252
42, 3, MATT-HENRY, ALEX-LEES, L, 84.212, 5.02, 0.01, 0.27, 0.57, 0.15, 0.39, 0, 0.000, 0.000, 12:08:28, 2022/06/12, -0.678091, 6.973460, -9.659926, -6.241697, P, A, -0.535051, 1.921283, -0.134997, 5.033996, -0.008933
42, 4, MATT-HENRY, ALEX-LEES, L, 86.946, 6.56, 0.08, 0.56, 0.76, 1.06, 0.61, -1, 0.000, 0.000, 12:08:56, 2022/06/12, -0.668511, 7.615724, -10.847389, -6.935244, N, N, -0.527204, 1.907211, 1.612957, 3.320581, 0.083009
42, 5, MATT-HENRY, JOE-ROOT, R, 85.418, 5.51, -0.35, -0.12, 0.69, -0.14, 0.96, 2, -19.000, 145.000, 12:11:18, 2022/06/12, -0.711264, 7.866857, -10.302924, -6.287038, P, A, -0.651285, 1.929898, -0.470687, 3.920412, -0.029815
42, 6, MATT-HENRY, JOE-ROOT, R, 83.600, 5.51, -0.35, -0.12, 0.69, 0.12, 0.96, 0, 0.000, 0.000, 12:11:55, 2022/06/12, -0.711264, 7.866857, -10.302924, -6.287038, M, D, -0.621470, 1.929898, 0.000000, 3.920412, 0.000000
43, 1, KYLE-JAMIESON, OLLIE-POPE, R, 82.859, 7.21, -0.27, 0.08, 0.87, -0.46, 0.99, 0, 0.000, 0.000, 12:12:55, 2022/06/12, -0.617238, 8.554279, -12.843995, -8.927175, M, D, -0.652905, 2.186515, -1.215958, 3.654800, -0.060910
43, 2, KYLE-JAMIESON, OLLIE-POPE, R, 83.030, 5.19, -0.37, -0.19, 0.59, 0.31, 0.22, 2, -19.000, 184.000, 12:13:30, 2022/06/12, -0.588583, 7.344095, -11.834288, -7.126474, E, A, -0.728026, 2.234440, 0.258843, 3.434323, 0.018353
43, 3, KYLE-JAMIESON, OLLIE-POPE, R, 83.578, 7.22, -0.46, -0.17, 0.60, 0.07, 0.49, 0, 0.000, 0.000, 12:14:13, 2022/06/12, -0.471138, 6.386866, -12.738470, -9.142773, N, N, -0.792840, 2.199326, -0.131714, 4.294977, -0.006572
43, 4, KYLE-JAMIESON, OLLIE-POPE, R, 83.666, 4.65, -0.50, -0.35, 0.61, 0.08, 0.68, 0, 0.000, 0.000, 12:14:55, 2022/06/12, -0.652330, 8.200925, -11.709485, -6.855061, P, D, -0.750914, 2.270000, -0.041733, 3.353123, -0.003142
43, 5, KYLE-JAMIESON, OLLIE-POPE, R, 80.195, 5.65, -0.57, -0.49, 0.67, -0.26, -0.27, 0, 0.000, 0.000, 12:15:30, 2022/06/12, -0.619076, 7.882402, -11.975302, -7.621278, P, A, -0.825505, 2.234436, -0.585073, 4.122565, -0.040794
43, 6, KYLE-JAMIESON, OLLIE-POPE, R, 81.176, 5.59, -0.28, -0.24, 0.67, -1.56, -0.59, 0, 0.000, 0.000, 12:16:10, 2022/06/12, -0.608727, 8.009054, -12.390938, -7.351371, P, D, -0.684832, 2.254677, -2.773510, 2.971821, -0.193307
44, 1, MATT-HENRY, JOE-ROOT, R, 84.802, 6.44, -0.40, -0.20, 0.79, -0.67, 0.89, 0, 0.000, 0.000, 12:17:09, 2022/06/12, -0.708927, 8.149489, -10.823260, -6.941846, P, D, -0.651584, 1.919362, -1.475649, 3.766612, -0.081370
44, 2, MATT-HENRY, JOE-ROOT, R, 85.517, 8.79, -0.66, -0.77, 0.94, -0.74, -0.79, 0, 0.000, 0.000, 12:17:39, 2022/06/12, -0.586053, 8.022719, -12.887626, -9.028541, M, A, -0.735098, 1.908008, -1.855903, 2.060574, -0.064628
44, 3, MATT-HENRY, JOE-ROOT, R, 83.525, 8.03, -0.37, -0.34, 1.11, -0.58, -0.53, 0, 0.000, 0.000, 12:18:09, 2022/06/12, -0.747553, 9.504241, -11.884328, -8.282698, P, D, -0.558342, 1.888493, -1.496155, 3.154409, -0.059760
44, 4, MATT-HENRY, JOE-ROOT, R, 85.869, 4.08, -0.41, -0.37, 0.53, 0.39, -0.54, 4, 163.000, -37.000, 12:18:41, 2022/06/12, -0.722827, 7.525194, -9.832944, -5.268333, P, A, -0.646148, 1.935294, 0.477661, 3.592191, 0.037043
44, 5, MATT-HENRY, JOE-ROOT, R, 85.345, 7.26, -0.41, -0.43, 0.83, 0.16, -0.43, 0, 0.000, 0.000, 12:19:19, 2022/06/12, -0.668029, 7.989400, -11.142711, -7.748131, M, D, -0.619187, 1.897980, 0.156702, 4.093074, 0.007217
44, 6, MATT-HENRY, JOE-ROOT, R, 85.797, 8.47, -0.44, -0.10, 0.89, 0.57, 0.66, 0, 0.000, 0.000, 12:20:19, 2022/06/12, -0.613659, 7.763201, -11.984654, -9.337985, P, D, -0.660861, 1.914907, 1.128082, 5.251297, 0.041804
45, 1, KYLE-JAMIESON, OLLIE-POPE, R, 84.520, 5.94, -0.26, -0.08, 0.83, -0.89, 0.17, 0, 0.000, 0.000, 12:21:14, 2022/06/12, -0.690924, 9.056684, -12.209927, -7.979642, P, D, -0.688738, 2.252915, -1.907437, 3.667475, -0.116046
45, 2, KYLE-JAMIESON, OLLIE-POPE, R, 80.100, 9.74, -0.46, -0.02, 1.41, -0.05, 0.62, 1, -59.000, 146.000, 12:21:49, 2022/06/12, -0.621422, 10.816537, -15.996965, -12.531387, P, A, -0.744939, 2.243979, -0.405960, 3.359454, -0.013092
45, 3, KYLE-JAMIESON, JOE-ROOT, R, 82.709, 7.01, -0.42, -0.25, 1.03, -0.77, 0.08, 0, 0.000, 0.000, 12:22:36, 2022/06/12, -0.707391, 9.964221, -13.028267, -9.006086, P, D, -0.754497, 2.248303, -1.744171, 3.624755, -0.090901
45, 4, KYLE-JAMIESON, JOE-ROOT, R, 79.650, 7.43, -0.63, -0.57, 1.08, 0.15, -0.17, 0, 0.000, 0.000, 12:23:12, 2022/06/12, -0.684151, 10.174528, -13.618442, -9.050044, N, N, -0.793598, 2.241879, 0.140702, 2.865756, 0.007424
45, 5, KYLE-JAMIESON, JOE-ROOT, R, 80.806, 7.87, -0.31, -0.08, 0.96, 0.76, -1.14, 1, 18.000, -15.000, 12:23:46, 2022/06/12, -0.617691, 8.921836, -13.583145, -9.572267, P, A, -0.741849, 2.192845, 1.125384, 3.452228, 0.053175
45, 6, KYLE-JAMIESON, OLLIE-POPE, R, 81.982, 5.45, 0.00, 0.30, 0.64, 0.73, -0.58, 2, -135.000, 81.000, 12:24:32, 2022/06/12, -0.636469, 7.460325, -11.838033, -7.784771, P, A, -0.724707, 2.277779, 0.685417, 4.585064, 0.048029
46, 1, MATT-HENRY, JOE-ROOT, R, 83.555, 8.30, -0.31, 0.08, 1.08, -0.33, 0.76, 0, 0.000, 0.000, 12:25:44, 2022/06/12, -0.692554, 9.334128, -12.449191, -8.342528, P, D, -0.666049, 1.885865, -1.087911, 1.974404, -0.042372
46, 2, MATT-HENRY, JOE-ROOT, R, 84.374, 7.31, -0.60, -0.64, 0.79, -0.13, -0.64, 0, 0.000, 0.000, 12:26:14, 2022/06/12, -0.647082, 7.653848, -11.098483, -7.765194, N, N, -0.668038, 1.895338, -0.315321, 4.442926, -0.015072
46, 3, MATT-HENRY, JOE-ROOT, R, 83.047, 9.89, -0.43, -0.09, 1.05, -0.84, 0.87, 0, 0.000, 0.000, 12:26:43, 2022/06/12, -0.572981, 8.431831, -13.759480, -10.316946, P, D, -0.645730, 1.863482, -2.389785, 2.556290, -0.069184
46, 4, MATT-HENRY, JOE-ROOT, R, 84.123, 6.97, -0.50, -0.46, 0.74, -0.33, -0.39, 0, 0.000, 0.000, 12:27:13, 2022/06/12, -0.627426, 7.486832, -11.121454, -7.301320, N, N, -0.676304, 1.902772, -0.795247, 3.598481, -0.040136
46, 5, MATT-HENRY, JOE-ROOT, R, 86.393, 6.02, -0.45, -0.39, 0.63, -0.47, 0.15, 0, 0.000, 0.000, 12:27:44, 2022/06/12, -0.630464, 6.921707, -10.378827, -6.667322, P, A, -0.602150, 1.905419, -1.022598, 4.043750, -0.057826
46, 6, MATT-HENRY, JOE-ROOT, R, 83.168, 10.36, -0.51, -0.45, 1.32, -0.11, -0.41, 4, 4.000, 180.000, 12:28:17, 2022/06/12, -0.629097, 9.798860, -14.212849, -11.164723, P, A, -0.612580, 1.857017, -0.425349, 3.024846, -0.010696
47, 1, KYLE-JAMIESON, OLLIE-POPE, R, 81.829, 7.32, -0.45, -0.10, 0.93, 0.31, 0.50, 0, 0.000, 0.000, 12:29:13, 2022/06/12, -0.630989, 8.902064, -13.296554, -9.079488, P, D, -0.841553, 2.229682, 0.268073, 3.224756, 0.013621
47, 2, KYLE-JAMIESON, OLLIE-POPE, R, 80.116, 8.79, -0.46, -0.26, 0.97, 0.39, -0.89, 0, 0.000, 0.000, 12:29:48, 2022/06/12, -0.551305, 8.619921, -14.573372, -10.765074, P, D, -0.795412, 2.200118, 0.515236, 3.353228, 0.020653
47, 3, KYLE-JAMIESON, OLLIE-POPE, R, 82.031, 5.95, -0.61, -0.49, 0.71, -0.94, 0.39, 0, 0.000, 0.000, 12:30:21, 2022/06/12, -0.620491, 8.123508, -12.357782, -7.551941, P, A, -0.875914, 2.206911, -1.786001, 2.977034, -0.114739
47, 4, KYLE-JAMIESON, OLLIE-POPE, R, 80.749, 8.21, -0.43, -0.04, 1.05, 0.05, 0.12, 0, 0.000, 0.000, 12:30:56, 2022/06/12, -0.642405, 9.380076, -13.706549, -10.326653, P, D, -0.864586, 2.203880, -0.261544, 4.576061, -0.011626
47, 5, KYLE-JAMIESON, OLLIE-POPE, R, 80.869, 7.66, -0.65, -0.56, 0.88, -1.48, 0.73, 0, 0.000, 0.000, 12:31:33, 2022/06/12, -0.581630, 8.439440, -13.500993, -9.612540, N, N, -0.772983, 2.236158, -2.910379, 3.853909, -0.143194
47, 6, KYLE-JAMIESON, OLLIE-POPE, R, 79.963, 4.83, -0.33, -0.12, 0.62, -0.71, 0.57, 0, 0.000, 0.000, 12:32:08, 2022/06/12, -0.677214, 8.348649, -11.533454, -6.905311, P, D, -0.885347, 2.219368, -1.375924, 4.197460, -0.111344
